"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"571","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:43,FALSE,NA,"567516966399639556",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","oftrikuvu",731,TRUE,FALSE,NA,NA
"572","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:41,FALSE,NA,"567516957935931392",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","bujuqubimak",731,TRUE,FALSE,NA,NA
"573","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:41,FALSE,NA,"567516957470363649",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","el_kristie",731,TRUE,FALSE,NA,NA
"574","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:41,FALSE,NA,"567516957071900672",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","zuedtyy7",731,TRUE,FALSE,NA,NA
"575","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:37,FALSE,NA,"567516942815465472",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","CoonNathanxke",731,TRUE,FALSE,NA,NA
"576","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:35,FALSE,NA,"567516934824927233",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","lepemat",731,TRUE,FALSE,NA,NA
"577","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:30,FALSE,NA,"567516913438568449",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Ryan32723A",731,TRUE,FALSE,NA,NA
"578","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:28,FALSE,NA,"567516904584388608",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","supitisujik",731,TRUE,FALSE,NA,NA
"579","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:28,FALSE,NA,"567516904026542081",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","qolikafypydy",731,TRUE,FALSE,NA,NA
"580","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:24,FALSE,NA,"567516886183600128",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Nagelndl",731,TRUE,FALSE,NA,NA
"581","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:18,FALSE,NA,"567516862473187329",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","CosmeZaratessm",731,TRUE,FALSE,NA,NA
"582","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:17,FALSE,NA,"567516855665827840",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","bowacepofoq",731,TRUE,FALSE,NA,NA
"583","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:12,FALSE,NA,"567516838267871232",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","bypoxocukuj",731,TRUE,FALSE,NA,NA
"584","A $10 million bank receipt in Australia gives one woman a brief brush with wealth http://t.co/N8mXfMxEf9 … http://t.co/xMxHGUj6gh",FALSE,0,NA,2015-02-17 02:52:11,FALSE,NA,"567516833050533888",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","YelloBiz",0,FALSE,FALSE,NA,NA
"585","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:10,FALSE,NA,"567516829653143552",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","fyditavuvek",731,TRUE,FALSE,NA,NA
"586","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:07,FALSE,NA,"567516814117470209",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","EarleyShouprwg",731,TRUE,FALSE,NA,NA
"587","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:06,FALSE,NA,"567516813572210689",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","KoernerInes",731,TRUE,FALSE,NA,NA
"588","For the time being we should remain optimistic about China @anz_warrenhogan #EPO2015",FALSE,0,NA,2015-02-17 02:52:04,FALSE,NA,"567516801417097217",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ceda_news",0,FALSE,FALSE,NA,NA
"589","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:52:01,FALSE,NA,"567516792508006400",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","SimonsAmalia",731,TRUE,FALSE,NA,NA
"590","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:59,FALSE,NA,"567516783150497794",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","marilyn59605",731,TRUE,FALSE,NA,NA
"591","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:57,FALSE,NA,"567516773906661376",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","a_rusty97534",731,TRUE,FALSE,NA,NA
"592","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:57,FALSE,NA,"567516772459622402",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","fzubreyko",731,TRUE,FALSE,NA,NA
"593","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:52,FALSE,NA,"567516751878180864",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Pratherjbq",731,TRUE,FALSE,NA,NA
"594","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:50,FALSE,NA,"567516745360240640",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","kaye865",731,TRUE,FALSE,NA,NA
"595","If you deposit (bank error) money in term deposit, could you theoretically keep interest if the error isn't noticed? http://t.co/f6kQ0ZXstS",FALSE,0,NA,2015-02-17 02:51:48,FALSE,NA,"567516737499717632",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nehadk",0,FALSE,FALSE,NA,NA
"596","RT @gramercypark: Australia’s @ANZ_AU Bank have created these cool ‘GAYTM' Cash Machines for the Sydney Gay &amp; Lesbian Mardi Gras! #fun http…",FALSE,0,NA,2015-02-17 02:51:42,FALSE,NA,"567516712203845632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StephanieJBates",8,TRUE,FALSE,NA,NA
"597","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:41,FALSE,NA,"567516707758292994",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Huynhgfr",731,TRUE,FALSE,NA,NA
"598","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:39,FALSE,NA,"567516697675169793",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Stocktoncbg",731,TRUE,FALSE,NA,NA
"599","RT @mashable: A $10 million bank receipt in Australia gives one woman a brief brush with wealth http://t.co/ZSMoXbYjz0 http://t.co/3SopAh7k…",FALSE,0,NA,2015-02-17 02:51:35,FALSE,NA,"567516681254105089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","misstravelesque",48,TRUE,FALSE,NA,NA
"600","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:30,FALSE,NA,"567516659959992320",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","xanahijozoc",731,TRUE,FALSE,NA,NA
"601","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:29,FALSE,NA,"567516658177421313",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","lizzie653",731,TRUE,FALSE,NA,NA
"602","Australian woman shocked by balance of $10 million on bank receipt: An Australian woman discovered an available… http://t.co/3m0Pew0EPk",FALSE,0,NA,2015-02-17 02:51:24,FALSE,NA,"567516635318075393",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","akilah",0,FALSE,FALSE,NA,NA
"603","A $10 million bank receipt in Australia gives one woman a brief brush with wealth http://t.co/C7TK9D2Q7p … http://t.co/CtJbkm2NQ3",FALSE,0,NA,2015-02-17 02:51:16,FALSE,NA,"567516601810186240",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RicarQuintanar",0,FALSE,FALSE,NA,NA
"604","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:12,FALSE,NA,"567516586974937088",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","byxacokiwin",731,TRUE,FALSE,NA,NA
"605","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:10,FALSE,NA,"567516578313674752",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","pexlenan",731,TRUE,FALSE,NA,NA
"606","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:10,FALSE,NA,"567516576187174912",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","zycykuqasam",731,TRUE,FALSE,NA,NA
"607","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:02,FALSE,NA,"567516545036079104",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","AShera693",731,TRUE,FALSE,NA,NA
"608","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:51:02,FALSE,NA,"567516542288797696",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","a_trina83129",731,TRUE,FALSE,NA,NA
"609","Australian woman shocked by balance of $10 million on bank receipt http://t.co/PT5P2i5H8M",FALSE,0,NA,2015-02-17 02:51:01,FALSE,NA,"567516540677791744",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","OwnYourOwnCloud",0,FALSE,FALSE,NA,NA
"610","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:58,FALSE,NA,"567516528422440961",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","faratamivaw",731,TRUE,FALSE,NA,NA
"611","RT @gramercypark: Australia’s @ANZ_AU Bank have created these cool ‘GAYTM' Cash Machines for the Sydney Gay &amp; Lesbian Mardi Gras! #fun http…",FALSE,0,NA,2015-02-17 02:50:58,FALSE,NA,"567516526152908801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b0ydirection3rs",8,TRUE,FALSE,NA,NA
"612","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:57,FALSE,NA,"567516523548639233",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Marlowevck",731,TRUE,FALSE,NA,NA
"613","Australian woman shocked by balance of $10 million on bank receipt: An Australian woman… http://t.co/VSvSLv7YQW",FALSE,0,NA,2015-02-17 02:50:55,FALSE,NA,"567516512265572352",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","syedzafar5",0,FALSE,FALSE,NA,NA
"614","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:54,FALSE,NA,"567516509220925440",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","nkwott",731,TRUE,FALSE,NA,NA
"615","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:52,FALSE,NA,"567516499725017088",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","odahevbqa",731,TRUE,FALSE,NA,NA
"616","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:47,FALSE,NA,"567516479349075968",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","GillumDamicozue",731,TRUE,FALSE,NA,NA
"617","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:43,FALSE,NA,"567516463062581250",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","hubyvygoqur",731,TRUE,FALSE,NA,NA
"618","Australian woman shocked by balance of $10 million on bank receipt http://t.co/IODZ1zzTQh",FALSE,0,NA,2015-02-17 02:50:42,FALSE,NA,"567516460402999297",NA,"<a href=""http://synwire.com/"" rel=""nofollow"">syndwire</a>","Courry22",0,FALSE,FALSE,NA,NA
"619","Australian woman shocked by balance of $10 million on bank receipt http://t.co/qIuw8cqIys",FALSE,0,NA,2015-02-17 02:50:42,FALSE,NA,"567516458377162752",NA,"<a href=""http://synwire.com/"" rel=""nofollow"">syndwire</a>","seotoledobest1",0,FALSE,FALSE,NA,NA
"620","Australian woman shocked by balance of $10 million on bank receipt http://t.co/NesRHfu3xx",FALSE,0,NA,2015-02-17 02:50:41,FALSE,NA,"567516456288399360",NA,"<a href=""http://synwire.com/"" rel=""nofollow"">syndwire</a>","bounis1933",0,FALSE,FALSE,NA,NA
"621","Australian woman shocked by balance of $10 million on bank receipt http://t.co/zKRIb8cl2x",FALSE,0,NA,2015-02-17 02:50:41,FALSE,NA,"567516454891687937",NA,"<a href=""http://synwire.com/"" rel=""nofollow"">syndwire</a>","afranks5576",0,FALSE,FALSE,NA,NA
"622","Australian woman shocked by balance of $10 million on bank receipt http://t.co/zJdFrKgT68",FALSE,0,NA,2015-02-17 02:50:41,FALSE,NA,"567516453423677440",NA,"<a href=""http://synwire.com/"" rel=""nofollow"">syndwire</a>","011photography2",0,FALSE,FALSE,NA,NA
"623","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:41,FALSE,NA,"567516453226962944",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","qiwekirajaba",731,TRUE,FALSE,NA,NA
"624","Australian woman shocked by balance of $10 million on bank receipt http://t.co/WSIkFt13rP",FALSE,0,NA,2015-02-17 02:50:40,FALSE,NA,"567516451943108609",NA,"<a href=""http://synwire.com/"" rel=""nofollow"">syndwire</a>","supoilign2",0,FALSE,FALSE,NA,NA
"625","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:40,FALSE,NA,"567516450064039936",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","vabtgovgen",731,TRUE,FALSE,NA,NA
"626","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:39,FALSE,NA,"567516448499585026",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Aiuehlorofu",731,TRUE,FALSE,NA,NA
"627","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:38,FALSE,NA,"567516443822936066",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","RoushCaputojhd",731,TRUE,FALSE,NA,NA
"628","Australian woman shocked by balance of $10 million on bank receipt: An Australian woman… http://t.co/EDq0N2sMMw",FALSE,0,NA,2015-02-17 02:50:37,FALSE,NA,"567516438416871424",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","fourptzero",0,FALSE,FALSE,NA,NA
"629","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:37,FALSE,NA,"567516438026416129",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","ruthe51744",731,TRUE,FALSE,NA,NA
"630","RT @gramercypark: Australia’s @ANZ_AU Bank have created these cool ‘GAYTM' Cash Machines for the Sydney Gay &amp; Lesbian Mardi Gras! #fun http…",FALSE,0,NA,2015-02-17 02:50:36,FALSE,NA,"567516434893660160",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","sydneymardigras",8,TRUE,FALSE,NA,NA
"631","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:31,FALSE,NA,"567516411338436608",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","guillermina441",731,TRUE,FALSE,NA,NA
"632","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:29,FALSE,NA,"567516405583859712",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","msbz267a",731,TRUE,FALSE,NA,NA
"633","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:29,FALSE,NA,"567516403901546496",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","coqodoquxetu",731,TRUE,FALSE,NA,NA
"634","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:25,FALSE,NA,"567516387011092480",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Fermin1301",731,TRUE,FALSE,NA,NA
"635","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:20,FALSE,NA,"567516367931199489",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","a_cherry02480",731,TRUE,FALSE,NA,NA
"636","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:14,FALSE,NA,"567516343369748481",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Norman30795A",731,TRUE,FALSE,NA,NA
"637","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:13,FALSE,NA,"567516339372556290",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Holmquistlke",731,TRUE,FALSE,NA,NA
"638","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:10,FALSE,NA,"567516325166067712",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","matukeqitule",731,TRUE,FALSE,NA,NA
"639","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:50:03,FALSE,NA,"567516297530208260",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","a_maricruz159",731,TRUE,FALSE,NA,NA
